REGION,NOM_REGION,PROVINCIA,NOM_PROVIN,COMUNA,NOM_COMUNA,DISTRITO,LOC_ZON,ENT_MAN,CATEGORIA,NOM_CATEGO,MANZENT_I,TOTAL_PERS,TOTAL_VIVI,SHAPE_Leng,SHAPE_Area,xcoord,ycoord
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8112",HUALPÉN,"1","5","62","1",CD,"8112011005062","56","20",0.00192643893,0.00000018851,-73.11261,-36.79400
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8112",HUALPÉN,"5","5","33","1",CD,"8112051005033","73","20",0.00292224434,0.00000044403,-73.09849,-36.79390
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8112",HUALPÉN,"3","1","26","1",CD,"8112031001026","107","34",0.00474715077,0.00000075000,-73.08291,-36.79380
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8112",HUALPÉN,"5","5","44","1",CD,"8112051005044","99","31",0.00334251424,0.00000056221,-73.10078,-36.79413
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8112",HUALPÉN,"1","5","37","1",CD,"8112011005037","58","16",0.00169063160,0.00000015293,-73.11107,-36.79403
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8112",HUALPÉN,"5","7","9","1",CD,"8112051007009","94","34",0.00492052988,0.00000085312,-73.10677,-36.79422
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8112",HUALPÉN,"1","5","61","1",CD,"8112011005061","68","20",0.00190891430,0.00000019274,-73.11231,-36.79414
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8112",HUALPÉN,"3","1","41","1",CD,"8112031001041","79","27",0.00439543512,0.00000058568,-73.08014,-36.79376
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8112",HUALPÉN,"5","7","16","1",CD,"8112051007016","69","20",0.00265721348,0.00000038308,-73.10478,-36.79413
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8112",HUALPÉN,"5","7","41","1",CD,"8112051007041","70","23",0.00265720726,0.00000039709,-73.10287,-36.79412
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8112",HUALPÉN,"5","5","46","1",CD,"8112051005046","43","16",0.00264354150,0.00000039007,-73.10165,-36.79410
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8112",HUALPÉN,"1","5","38","1",CD,"8112011005038","60","16",0.00170656879,0.00000016777,-73.11079,-36.79416
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8112",HUALPÉN,"5","5","34","1",CD,"8112051005034","82","25",0.00357222729,0.00000055742,-73.09893,-36.79417
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8112",HUALPÉN,"1","2","20","1",CD,"8112011002020","103","33",0.00345705865,0.00000036934,-73.11403,-36.79436
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8112",HUALPÉN,"1","5","60","1",CD,"8112011005060","61","20",0.00187999754,0.00000018408,-73.11202,-36.79428
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8112",HUALPÉN,"1","5","46","1",CD,"8112011005046","54","16",0.00208194737,0.00000022748,-73.10825,-36.79430
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8112",HUALPÉN,"5","5","43","1",CD,"8112051005043","71","27",0.00333221032,0.00000056479,-73.10032,-36.79437
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8112",HUALPÉN,"4","3","16","1",CD,"8112041003016","175","48",0.00525356470,0.00000094463,-73.09251,-36.79438
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8112",HUALPÉN,"4","3","15","1",CD,"8112041003015","0","1",0.00181573446,0.00000019764,-73.09246,-36.79399
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8112",HUALPÉN,"4","3","14","1",CD,"8112041003014","130","41",0.00452504545,0.00000073952,-73.09155,-36.79411
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8112",HUALPÉN,"5","7","40","1",CD,"8112051007040","79","26",0.00251460892,0.00000035703,-73.10398,-36.79433
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8112",HUALPÉN,"1","5","45","1",CD,"8112011005045","56","16",0.00208892839,0.00000021939,-73.10858,-36.79437
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8112",HUALPÉN,"4","3","13","1",CD,"8112041003013","69","21",0.00305073009,0.00000051373,-73.09083,-36.79422
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8112",HUALPÉN,"4","3","11","1",CD,"8112041003011","132","44",0.00551660983,0.00000098472,-73.08904,-36.79436
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8112",HUALPÉN,"4","3","10","1",CD,"8112041003010","143","46",0.00535884994,0.00000087296,-73.08822,-36.79407
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8112",HUALPÉN,"3","1","31","1",CD,"8112031001031","118","35",0.00435826044,0.00000058312,-73.08177,-36.79400
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8112",HUALPÉN,"1","5","39","1",CD,"8112011005039","37","12",0.00180737497,0.00000018605,-73.11041,-36.79435
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8112",HUALPÉN,"1","5","59","1",CD,"8112011005059","60","20",0.00187537683,0.00000018268,-73.11173,-36.79441
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8112",HUALPÉN,"1","5","44","1",CD,"8112011005044","52","16",0.00208125410,0.00000021353,-73.10889,-36.79444
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8112",HUALPÉN,"4","3","8","1",CD,"8112041003008","62","32",0.00241186067,0.00000032756,-73.08719,-36.79393
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8112",HUALPÉN,"1","5","43","1",CD,"8112011005043","66","16",0.00209189367,0.00000022360,-73.10921,-36.79450
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8112",HUALPÉN,"5","5","35","1",CD,"8112051005035","53","17",0.00270210891,0.00000040241,-73.09795,-36.79442
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8112",HUALPÉN,"1","2","18","1",CD,"8112011002018","46","14",0.00186737807,0.00000019544,-73.11458,-36.79458
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8112",HUALPÉN,"1","5","40","1",CD,"8112011005040","48","12",0.00193087379,0.00000018709,-73.11009,-36.79449
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8112",HUALPÉN,"1","5","58","1",CD,"8112011005058","68","20",0.00187059094,0.00000018175,-73.11145,-36.79455
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8112",HUALPÉN,"1","5","41","1",CD,"8112011005041","49","16",0.00209545776,0.00000020699,-73.10979,-36.79458
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8112",HUALPÉN,"5","7","17","1",CD,"8112051007017","205","63",0.00549171803,0.00000100423,-73.10526,-36.79478
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8112",HUALPÉN,"5","7","39","1",CD,"8112051007039","61","21",0.00255507794,0.00000037396,-73.10353,-36.79457
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8112",HUALPÉN,"3","1","42","1",CD,"8112031001042","94","28",0.00514112237,0.00000058314,-73.08040,-36.79421
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8112",HUALPÉN,"5","7","42","1",CD,"8112051007042","71","22",0.00256007450,0.00000036312,-73.10234,-36.79460
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8112",HUALPÉN,"1","2","19","1",CD,"8112011002019","18","6",0.00186775567,0.00000014329,-73.11411,-36.79464
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8112",HUALPÉN,"1","5","57","1",CD,"8112011005057","74","20",0.00185583822,0.00000018228,-73.11116,-36.79468
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8112",HUALPÉN,"4","4","1","1",CD,"8112041004001","26","16",0.00172356184,0.00000014036,-73.09669,-36.79453
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8112",HUALPÉN,"5","5","41","1",CD,"8112051005041","47","18",0.00250420442,0.00000034562,-73.09960,-36.79464
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8112",HUALPÉN,"3","1","30","1",CD,"8112031001030","101","34",0.00439831804,0.00000058772,-73.08200,-36.79445
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8112",HUALPÉN,"1","2","21","1",CD,"8112011002021","480","153",0.01414747174,0.00000229551,-73.11295,-36.79533
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8112",HUALPÉN,"1","5","56","1",CD,"8112011005056","59","20",0.00193410316,0.00000020489,-73.11080,-36.79487
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8112",HUALPÉN,"5","6","1","1",CD,"8112051006001","52","19",0.00262118095,0.00000038965,-73.10185,-36.79485
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8112",HUALPÉN,"5","5","37","1",CD,"8112051005037","45","18",0.00246443555,0.00000034466,-73.09869,-36.79480
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8112",HUALPÉN,"5","7","36","1",CD,"8112051007036","90","27",0.00288346750,0.00000042857,-73.10416,-36.79499
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8112",HUALPÉN,"1","5","48","1",CD,"8112011005048","81","26",0.00268555345,0.00000029320,-73.10800,-36.79517
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8112",HUALPÉN,"1","5","55","1",CD,"8112011005055","68","20",0.00194776120,0.00000019632,-73.11052,-36.79504
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8112",HUALPÉN,"1","5","49","1",CD,"8112011005049","81","26",0.00230566906,0.00000026042,-73.10834,-36.79517
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8112",HUALPÉN,"4","4","9","1",CD,"8112041004009","130","57",0.00522262500,0.00000145495,-73.09705,-36.79545
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8112",HUALPÉN,"5","5","40","1",CD,"8112051005040","54","19",0.00257218003,0.00000037724,-73.09989,-36.79501
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8112",HUALPÉN,"5","6","2","1",CD,"8112051006002","62","21",0.00260705181,0.00000039699,-73.10110,-36.79504
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8112",HUALPÉN,"5","7","38","1",CD,"8112051007038","67","21",0.00261209252,0.00000037883,-73.10296,-36.79506
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8112",HUALPÉN,"1","5","50","1",CD,"8112011005050","64","18",0.00205578418,0.00000020547,-73.10867,-36.79518
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8112",HUALPÉN,"4","4","5","1",CD,"8112041004005","102","49",0.00548314767,0.00000138996,-73.09418,-36.79519
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8112",HUALPÉN,"1","5","51","1",CD,"8112011005051","66","16",0.00190596499,0.00000019034,-73.10899,-36.79521
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8112",HUALPÉN,"1","5","52","1",CD,"8112011005052","57","16",0.00171040461,0.00000016054,-73.10936,-36.79525
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8112",HUALPÉN,"5","5","38","1",CD,"8112051005038","34","12",0.00273539433,0.00000037179,-73.09889,-36.79520
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8112",HUALPÉN,"1","5","53","1",CD,"8112011005053","50","16",0.00166129238,0.00000015474,-73.10967,-36.79530
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8112",HUALPÉN,"5","7","35","1",CD,"8112051007035","80","21",0.00241713218,0.00000034590,-73.10477,-36.79534
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8112",HUALPÉN,"4","4","8","1",CD,"8112041004008","101","34",0.00544370476,0.00000081872,-73.09596,-36.79575
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8112",HUALPÉN,"3","1","28","1",CD,"8112031001028","21","7",0.00210696525,0.00000025738,-73.08224,-36.79499
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8112",HUALPÉN,"4","3","17","1",CD,"8112041003017","134","63",0.00299284908,0.00000051193,-73.09281,-36.79509
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8112",HUALPÉN,"4","4","10","1",CD,"8112041004010","33","16",0.00228728392,0.00000024380,-73.09775,-36.79532
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8112",HUALPÉN,"4","3","18","1",CD,"8112041003018","51","18",0.00307410749,0.00000052735,-73.09180,-36.79507
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8112",HUALPÉN,"4","3","500","1",CD,"8112041003500","147","65",0.00295619446,0.00000049544,-73.09082,-36.79508
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8112",HUALPÉN,"4","3","21","1",CD,"8112041003021","58","22",0.00301604006,0.00000052008,-73.08984,-36.79507
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8112",HUALPÉN,"4","3","22","1",CD,"8112041003022","135","64",0.00370313423,0.00000048454,-73.08886,-36.79507
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8112",HUALPÉN,"4","3","23","1",CD,"8112041003023","60","19",0.00294105276,0.00000050244,-73.08789,-36.79506
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8112",HUALPÉN,"3","1","44","1",CD,"8112031001044","74","25",0.00335790717,0.00000043671,-73.08099,-36.79505
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8112",HUALPÉN,"4","3","24","1",CD,"8112041003024","66","32",0.00259376090,0.00000040648,-73.08700,-36.79507
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8112",HUALPÉN,"5","7","37","1",CD,"8112051007037","54","21",0.00272060116,0.00000039609,-73.10328,-36.79545
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8112",HUALPÉN,"3","1","29","1",CD,"8112031001029","48","13",0.00274633962,0.00000037446,-73.08192,-36.79527
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8112",HUALPÉN,"5","6","9","1",CD,"8112051006009","73","24",0.00260725710,0.00000037116,-73.10212,-36.79551
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8112",HUALPÉN,"5","6","3","1",CD,"8112051006003","89","28",0.00273019909,0.00000043913,-73.10023,-36.79548
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8112",HUALPÉN,"4","4","6","1",CD,"8112041004006","87","28",0.00259748622,0.00000037549,-73.09516,-36.79544
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8112",HUALPÉN,"5","7","34","1",CD,"8112051007034","78","24",0.00245663728,0.00000035560,-73.10432,-36.79559
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8112",HUALPÉN,"1","5","69","1",CD,"8112011005069","319","94",0.01173045600,0.00000240651,-73.11048,-36.79625
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8112",HUALPÉN,"5","7","18","1",CD,"8112051007018","51","15",0.00210718845,0.00000027355,-73.10569,-36.79564
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8112",HUALPÉN,"5","6","8","1",CD,"8112051006008","0","1",0.00246216520,0.00000034406,-73.10136,-36.79569
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8112",HUALPÉN,"5","7","33","1",CD,"8112051007033","83","25",0.00250160124,0.00000037033,-73.10385,-36.79584
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8112",HUALPÉN,"4","4","13","1",CD,"8112041004013","412","108",0.01721514791,0.00000618072,-73.09763,-36.79727
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8112",HUALPÉN,"4","4","7","1",CD,"8112041004007","38","12",0.00241808969,0.00000034172,-73.09558,-36.79572
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8112",HUALPÉN,"1","2","43","1",CD,"8112011002043","61","21",0.00232103132,0.00000024096,-73.11395,-36.79605
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8112",HUALPÉN,"3","1","45","1",CD,"8112031001045","27","10",0.00181992733,0.00000020355,-73.08147,-36.79543
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8112",HUALPÉN,"5","6","11","1",CD,"8112051006011","119","39",0.00568363059,0.00000130098,-73.10230,-36.79634
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8112",HUALPÉN,"4","3","31","1",CD,"8112041003031","59","16",0.00283330900,0.00000042560,-73.09284,-36.79559
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8112",HUALPÉN,"4","3","30","1",CD,"8112041003030","136","64",0.00286198072,0.00000043678,-73.09182,-36.79560
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8112",HUALPÉN,"5","6","7","1",CD,"8112051006007","61","20",0.00255976516,0.00000039862,-73.10086,-36.79593
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8112",HUALPÉN,"4","3","29","1",CD,"8112041003029","41","19",0.00301316760,0.00000048658,-73.09079,-36.79561
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8112",HUALPÉN,"1","2","44","1",CD,"8112011002044","103","31",0.00272175471,0.00000030576,-73.11371,-36.79627
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8112",HUALPÉN,"4","3","28","1",CD,"8112041003028","144","64",0.00278846109,0.00000043658,-73.08980,-36.79561
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8112",HUALPÉN,"4","3","27","1",CD,"8112041003027","32","19",0.00299390686,0.00000049702,-73.08883,-36.79563
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8112",HUALPÉN,"4","3","25","1",CD,"8112041003025","46","16",0.00288900781,0.00000048791,-73.08729,-36.79563
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8112",HUALPÉN,"3","1","46","1",CD,"8112031001046","21","8",0.00169715078,0.00000016601,-73.08107,-36.79555
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8112",HUALPÉN,"5","7","32","1",CD,"8112051007032","31","11",0.00173750419,0.00000018332,-73.10334,-36.79596
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8112",HUALPÉN,"1","2","45","1",CD,"8112011002045","132","38",0.00486492071,0.00000062930,-73.11326,-36.79644
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8112",HUALPÉN,"1","5","67","1",CD,"8112011005067","177","57",0.00685036156,0.00000099883,-73.10833,-36.79634
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8112",HUALPÉN,"5","6","10","1",CD,"8112051006010","86","20",0.00257027160,0.00000038862,-73.10301,-36.79630
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8112",HUALPÉN,"1","2","46","1",CD,"8112011002046","96","30",0.00276369638,0.00000031510,-73.11281,-36.79661
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8112",HUALPÉN,"3","1","47","1",CD,"8112031001047","41","11",0.00343239566,0.00000038488,-73.08161,-36.79599
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8112",HUALPÉN,"6","1","4","1",CD,"8112061001004","233","64",0.01192048491,0.00000242731,-73.09318,-36.79686
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8112",HUALPÉN,"6","1","5","1",CD,"8112061001005","25","7",0.00222092838,0.00000029152,-73.09312,-36.79607
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8112",HUALPÉN,"6","1","6","1",CD,"8112061001006","22","6",0.00216776223,0.00000027855,-73.09241,-36.79608
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8112",HUALPÉN,"1","2","47","1",CD,"8112011002047","101","30",0.00275102421,0.00000028669,-73.11251,-36.79671
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8112",HUALPÉN,"6","1","7","1",CD,"8112061001007","13","7",0.00211854200,0.00000026676,-73.09172,-36.79610
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8112",HUALPÉN,"5","7","31","1",CD,"8112051007031","24","6",0.00127685161,0.00000009604,-73.10359,-36.79627
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8112",HUALPÉN,"6","1","8","1",CD,"8112061001008","89","28",0.00558048408,0.00000110845,-73.09131,-36.79652
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8112",HUALPÉN,"5","6","6","1",CD,"8112051006006","65","21",0.00265156006,0.00000039399,-73.10031,-36.79643
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8112",HUALPÉN,"6","1","9","1",CD,"8112061001009","19","7",0.00257344501,0.00000039236,-73.09041,-36.79625
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8112",HUALPÉN,"6","1","10","1",CD,"8112061001010","33","10",0.00212839805,0.00000022657,-73.08991,-36.79626
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8112",HUALPÉN,"6","1","11","1",CD,"8112061001011","29","10",0.00253528801,0.00000035492,-73.08944,-36.79627
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8112",HUALPÉN,"6","1","12","1",CD,"8112061001012","21","6",0.00209465518,0.00000022010,-73.08898,-36.79628
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8112",HUALPÉN,"6","1","1","1",CD,"8112061001001","39","14",0.00305583439,0.00000040523,-73.09471,-36.79626
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8112",HUALPÉN,"6","1","13","1",CD,"8112061001013","41","11",0.00255913972,0.00000037199,-73.08850,-36.79629
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8112",HUALPÉN,"6","1","14","1",CD,"8112061001014","21","6",0.00209515434,0.00000021655,-73.08803,-36.79630
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8112",HUALPÉN,"1","5","70","1",CD,"8112011005070","104","30",0.00278532812,0.00000034252,-73.11217,-36.79684
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8112",HUALPÉN,"6","1","15","1",CD,"8112061001015","25","11",0.00255692285,0.00000037150,-73.08755,-36.79630
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8112",HUALPÉN,"4","4","11","1",CD,"8112041004011","68","19",0.00336370523,0.00000054310,-73.09637,-36.79649
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8112",HUALPÉN,"6","1","16","1",CD,"8112061001016","17","6",0.00216517090,0.00000022971,-73.08708,-36.79633
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8112",HUALPÉN,"5","6","12","1",CD,"8112051006012","154","44",0.00395113418,0.00000068722,-73.10083,-36.79672
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8112",HUALPÉN,"6","1","17","1",CD,"8112061001017","19","7",0.00229177782,0.00000027611,-73.08670,-36.79636
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8112",HUALPÉN,"6","1","18","1",CD,"8112061001018","68","28",0.00352674384,0.00000046588,-73.08640,-36.79678
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8112",HUALPÉN,"1","5","71","1",CD,"8112011005071","103","30",0.00274102656,0.00000030590,-73.11186,-36.79697
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8112",HUALPÉN,"5","7","21","1",CD,"8112051007021","296","101",0.01246383508,0.00000175473,-73.10625,-36.79741
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8112",HUALPÉN,"1","5","72","1",CD,"8112011005072","117","37",0.00503085830,0.00000062408,-73.11140,-36.79713
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8112",HUALPÉN,"3","2","38","1",CD,"8112031002038","122","47",0.02045375095,0.00001155326,-73.07901,-36.80361
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8112",HUALPÉN,"3","2","3","1",CD,"8112031002003","33","9",0.00202093703,0.00000022549,-73.08243,-36.79655
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8112",HUALPÉN,"5","7","24","1",CD,"8112051007024","81","27",0.00280144003,0.00000032346,-73.10517,-36.79690
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8112",HUALPÉN,"1","5","81","1",CD,"8112011005081","79","26",0.00349985189,0.00000051571,-73.10771,-36.79716
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8112",HUALPÉN,"6","1","2","1",CD,"8112061001002","79","27",0.00374476300,0.00000055810,-73.09489,-36.79666
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8112",HUALPÉN,"4","4","12","1",CD,"8112041004012","70","26",0.00388282609,0.00000064794,-73.09672,-36.79690
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8112",HUALPÉN,"5","6","17","1",CD,"8112051006017","73","20",0.00219472247,0.00000030485,-73.10167,-36.79695
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8112",HUALPÉN,"1","5","73","1",CD,"8112011005073","103","30",0.00280064625,0.00000033769,-73.11094,-36.79731
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8112",HUALPÉN,"1","2","48","1",CD,"8112011002048","117","36",0.00325212382,0.00000039055,-73.11344,-36.79720
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8112",HUALPÉN,"1","5","80","1",CD,"8112011005080","62","16",0.00218988923,0.00000027795,-73.10855,-36.79723
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8112",HUALPÉN,"1","5","74","1",CD,"8112011005074","108","32",0.00286394087,0.00000038507,-73.11059,-36.79743
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8112",HUALPÉN,"1","5","79","1",CD,"8112011005079","78","22",0.00203159794,0.00000022402,-73.10895,-36.79731
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8112",HUALPÉN,"6","1","27","1",CD,"8112061001027","27","7",0.00232239514,0.00000033960,-73.08991,-36.79693
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8112",HUALPÉN,"6","1","24","1",CD,"8112061001024","18","8",0.00233968579,0.00000031425,-73.08928,-36.79693
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8112",HUALPÉN,"5","6","16","1",CD,"8112051006016","88","25",0.00219086412,0.00000028960,-73.10121,-36.79720
